Year,Gender,Age,Scenario,Abdominal_obesity,No_abdominal_obesity
2049,Men,78,Baseline,0.457644957,0.542355043
2049,Men,79,Baseline,0.450309118,0.549690882
2049,Men,80,Baseline,0.44239747,0.55760253
2049,Men,81,Baseline,0.433784181,0.566215819
2049,Men,82,Baseline,0.424347608,0.575652392
2049,Men,83,Baseline,0.41397733,0.58602267
2049,Men,84,Baseline,0.402592703,0.597407297
2049,Men,85,Baseline,0.39012964,0.60987036
2049,Men,86,Baseline,0.376533836,0.623466164
2049,Men,87,Baseline,0.361759004,0.638240996
2049,Men,88,Baseline,0.345765464,0.654234536
2049,Men,89,Baseline,0.328519009,0.671480991
2049,Men,90,Baseline,0.309989987,0.690010013
2049,Men,91,Baseline,0.290152571,0.709847429
2049,Men,92,Baseline,0.268984153,0.731015847
2049,Men,93,Baseline,0.24646486,0.75353514
2049,Men,94,Baseline,0.222577146,0.777422854
2049,Men,95,Baseline,0.197305461,0.802694539
2049,Men,96,Baseline,0.170635974,0.829364026
2049,Men,97,Baseline,0.142556341,0.857443659
2049,Men,98,Baseline,0.11305551,0.88694449
2049,Men,99,Baseline,0.082123554,0.917876446
2049,Men,100,Baseline,0.049751533,0.950248467
2049,Women,35,Baseline,0.736657544,0.263342456
2049,Women,36,Baseline,0.728636538,0.271363462
2049,Women,37,Baseline,0.721372515,0.278627485
2049,Women,38,Baseline,0.714861074,0.285138926
2049,Women,39,Baseline,0.709097107,0.290902893
2049,Women,40,Baseline,0.704074642,0.295925358
2049,Women,41,Baseline,0.699786652,0.300213348
2049,Women,42,Baseline,0.696224795,0.303775205
2049,Women,43,Baseline,0.693379089,0.306620911
2049,Women,44,Baseline,0.69123747,0.30876253
2049,Women,45,Baseline,0.689785206,0.310214794
2049,Women,46,Baseline,0.689004105,0.310995895
2049,Women,47,Baseline,0.68887143,0.31112857
2049,Women,48,Baseline,0.689356298,0.310643702
2049,Women,49,Baseline,0.690412332,0.309587668
2049,Women,50,Baseline,0.691984234,0.308015766
2049,Women,51,Baseline,0.694009457,0.305990543
2049,Women,52,Baseline,0.696417622,0.303582378
2049,Women,53,Baseline,0.699136756,0.300863244
2049,Women,54,Baseline,0.702123865,0.297876135
2049,Women,55,Baseline,0.705376944,0.294623056
2049,Women,56,Baseline,0.708973881,0.291026119
2049,Women,57,Baseline,0.71320925,0.28679075
2049,Women,58,Baseline,0.719142542,0.280857458
2049,Women,59,Baseline,0.728911924,0.271088076
2049,Women,60,Baseline,0.731516998,0.268483002
2049,Women,61,Baseline,0.724453624,0.275546376
2049,Women,62,Baseline,0.722236848,0.277763152
2049,Women,63,Baseline,0.722624407,0.277375593
2049,Women,64,Baseline,0.720275389,0.279724611
2049,Women,65,Baseline,0.721368089,0.278631911
2049,Women,66,Baseline,0.731238919,0.268761081
2049,Women,67,Baseline,0.736036008,0.263963992
2049,Women,68,Baseline,0.735953243,0.264046757
2049,Women,69,Baseline,0.736114368,0.263885632
2049,Women,70,Baseline,0.736083021,0.263916979
2049,Women,71,Baseline,0.729118418,0.270881582
2049,Women,72,Baseline,0.724788433,0.275211567
2049,Women,73,Baseline,0.722540308,0.277459692
2049,Women,74,Baseline,0.721221294,0.278778706
2049,Women,75,Baseline,0.72026623,0.27973377
2049,Women,76,Baseline,0.719384853,0.280615147
2049,Women,77,Baseline,0.718438627,0.281561373
2049,Women,78,Baseline,0.717402648,0.282597352
2049,Women,79,Baseline,0.716355663,0.283644337
2049,Women,80,Baseline,0.715402041,0.284597959
2049,Women,81,Baseline,0.714650027,0.285349973
2049,Women,82,Baseline,0.714208069,0.285791931
2049,Women,83,Baseline,0.714177419,0.285822581
2049,Women,84,Baseline,0.714634226,0.285365774
2049,Women,85,Baseline,0.715640334,0.284359666
2049,Women,86,Baseline,0.717248938,0.282751062
2049,Women,87,Baseline,0.719505947,0.280494053
2049,Women,88,Baseline,0.722451136,0.277548864
2049,Women,89,Baseline,0.7261191,0.2738809
2049,Women,90,Baseline,0.730540057,0.269459943
2049,Women,91,Baseline,0.735740502,0.264259498
2049,Women,92,Baseline,0.741743759,0.258256241
2049,Women,93,Baseline,0.748570436,0.251429564
2049,Women,94,Baseline,0.756238809,0.243761191
2049,Women,95,Baseline,0.764765136,0.235234864
2049,Women,96,Baseline,0.77416393,0.22583607
2049,Women,97,Baseline,0.784448184,0.215551816
2049,Women,98,Baseline,0.795629567,0.204370433
2049,Women,99,Baseline,0.807718584,0.192281416
2049,Women,100,Baseline,0.820724719,0.179275281
2050,Men,35,Baseline,0.430150475,0.569849525
2050,Men,36,Baseline,0.450699781,0.549300219
2050,Men,37,Baseline,0.470059825,0.529940175
2050,Men,38,Baseline,0.488228708,0.511771292
2050,Men,39,Baseline,0.505204355,0.494795645
2050,Men,40,Baseline,0.520984505,0.479015495
2050,Men,41,Baseline,0.535566709,0.464433291
2050,Men,42,Baseline,0.548948324,0.451051676
2050,Men,43,Baseline,0.561126528,0.438873472
2050,Men,44,Baseline,0.572098354,0.427901646
2050,Men,45,Baseline,0.581860756,0.418139244
2050,Men,46,Baseline,0.590410734,0.409589266
2050,Men,47,Baseline,0.597745545,0.402254455
2050,Men,48,Baseline,0.603863171,0.396136829
2050,Men,49,Baseline,0.608763429,0.391236571
2050,Men,50,Baseline,0.612448766,0.387551234
2050,Men,51,Baseline,0.614925089,0.385074911
2050,Men,52,Baseline,0.616202826,0.383797174
2050,Men,53,Baseline,0.616298727,0.383701273
2050,Men,54,Baseline,0.615238432,0.384761568
2050,Men,55,Baseline,0.613052986,0.386947014
2050,Men,56,Baseline,0.609768825,0.390231175
2050,Men,57,Baseline,0.605370171,0.394629829
2050,Men,58,Baseline,0.599609074,0.400390926
2050,Men,59,Baseline,0.591599716,0.408400284
2050,Men,60,Baseline,0.583804692,0.416195308
2050,Men,61,Baseline,0.577212565,0.422787435
2050,Men,62,Baseline,0.569870574,0.430129426
2050,Men,63,Baseline,0.56022397,0.43977603
2050,Men,64,Baseline,0.54875207,0.45124793
2050,Men,65,Baseline,0.538316476,0.461683524
2050,Men,66,Baseline,0.523040306,0.476959694
2050,Men,67,Baseline,0.512224959,0.487775041
2050,Men,68,Baseline,0.504570285,0.495429715
2050,Men,69,Baseline,0.496153331,0.503846669
2050,Men,70,Baseline,0.491089727,0.508910273
2050,Men,71,Baseline,0.495024076,0.504975924
2050,Men,72,Baseline,0.494286425,0.505713575
2050,Men,73,Baseline,0.490608612,0.509391388
2050,Men,74,Baseline,0.485556991,0.514443009
2050,Men,75,Baseline,0.479764212,0.520235788
2050,Men,76,Baseline,0.473511038,0.526488962
2050,Men,77,Baseline,0.466907898,0.533092102
2050,Men,78,Baseline,0.459948996,0.540051004
2050,Men,79,Baseline,0.452527572,0.547472428
2050,Men,80,Baseline,0.444517179,0.555482821
2050,Men,81,Baseline,0.435792959,0.564207041
2050,Men,82,Baseline,0.426234253,0.573765747
2050,Men,83,Baseline,0.415731566,0.584268434
2050,Men,84,Baseline,0.404204955,0.595795045
2050,Men,85,Baseline,0.391590905,0.608409095
2050,Men,86,Baseline,0.377835605,0.622164395
2050,Men,87,Baseline,0.362893195,0.637106805
2050,Men,88,Baseline,0.346724368,0.653275632
2050,Men,89,Baseline,0.329295236,0.670704764
2050,Men,90,Baseline,0.310576435,0.689423565
2050,Men,91,Baseline,0.290542384,0.709457616
2050,Men,92,Baseline,0.269170695,0.730829305
2050,Men,93,Baseline,0.246441688,0.753558312
2050,Men,94,Baseline,0.222337988,0.777662012
2050,Men,95,Baseline,0.196844201,0.803155799
2050,Men,96,Baseline,0.16994663,0.83005337
2050,Men,97,Baseline,0.141633056,0.858366944
2050,Men,98,Baseline,0.111892534,0.888107466
2050,Men,99,Baseline,0.080715238,0.919284762
2050,Men,100,Baseline,0.048092318,0.951907682
2050,Women,35,Baseline,0.743833394,0.256166606
2050,Women,36,Baseline,0.735291945,0.264708055
2050,Women,37,Baseline,0.727537369,0.272462631
2050,Women,38,Baseline,0.720565197,0.279434803
2050,Women,39,Baseline,0.714370241,0.285629759
2050,Women,40,Baseline,0.708946435,0.291053565
2050,Women,41,Baseline,0.704286638,0.295713362
2050,Women,42,Baseline,0.700382374,0.299617626
2050,Women,43,Baseline,0.697223494,0.302776506
2050,Women,44,Baseline,0.694797729,0.305202271
2050,Women,45,Baseline,0.693090093,0.306909907
2050,Women,46,Baseline,0.692082073,0.307917927
2050,Women,47,Baseline,0.69175052,0.30824948
2050,Women,48,Baseline,0.69206398,0.30793602
2050,Women,49,Baseline,0.692975193,0.307024807
2050,Women,50,Baseline,0.694427783,0.305572217
2050,Women,51,Baseline,0.696357956,0.303642044
2050,Women,52,Baseline,0.698693901,0.301306099
2050,Women,53,Baseline,0.701362123,0.298637877
2050,Women,54,Baseline,0.704318582,0.295681418
2050,Women,55,Baseline,0.707560967,0.292439033
2050,Women,56,Baseline,0.711168422,0.288831578
2050,Women,57,Baseline,0.715441283,0.284558717
2050,Women,58,Baseline,0.721461431,0.278538569
2050,Women,59,Baseline,0.731415584,0.268584416
2050,Women,60,Baseline,0.734096432,0.265903568
2050,Women,61,Baseline,0.727007643,0.272992357
2050,Women,62,Baseline,0.724772783,0.275227217
2050,Women,63,Baseline,0.725178427,0.274821573
2050,Women,64,Baseline,0.722854823,0.277145177
2050,Women,65,Baseline,0.723884051,0.276115949
2050,Women,66,Baseline,0.733626839,0.266373161
2050,Women,67,Baseline,0.738345384,0.261654616
2050,Women,68,Baseline,0.738146631,0.261853369
2050,Women,69,Baseline,0.738105827,0.261894173
2050,Women,70,Baseline,0.738008468,0.261991532
2050,Women,71,Baseline,0.731052122,0.268947878
2050,Women,72,Baseline,0.726711089,0.273288911
2050,Women,73,Baseline,0.724448795,0.275551205
2050,Women,74,Baseline,0.723119953,0.276880047
2050,Women,75,Baseline,0.722161324,0.277838676
2050,Women,76,Baseline,0.721283064,0.278716936
2050,Women,77,Baseline,0.720346534,0.279653466
2050,Women,78,Baseline,0.719326482,0.280673518
2050,Women,79,Baseline,0.718301147,0.281698853
2050,Women,80,Baseline,0.71737442,0.28262558
2050,Women,81,Baseline,0.716654133,0.283345867
2050,Women,82,Baseline,0.716248372,0.283751628
2050,Women,83,Baseline,0.716258097,0.283741903
2050,Women,84,Baseline,0.716759264,0.283240736
2050,Women,85,Baseline,0.717813581,0.282186419
2050,Women,86,Baseline,0.719474136,0.280525864
2050,Women,87,Baseline,0.721786754,0.278213246
2050,Women,88,Baseline,0.72479114,0.27520886
2050,Women,89,Baseline,0.728521836,0.271478164
2050,Women,90,Baseline,0.733009012,0.266990988
2050,Women,91,Baseline,0.738279127,0.261720873
2050,Women,92,Baseline,0.744355474,0.255644526
2050,Women,93,Baseline,0.751258634,0.248741366
2050,Women,94,Baseline,0.759006859,0.240993141
2050,Women,95,Baseline,0.76761639,0.23238361
2050,Women,96,Baseline,0.777101721,0.222898279
2050,Women,97,Baseline,0.787475834,0.212524166
2050,Women,98,Baseline,0.798750383,0.201249617
2050,Women,99,Baseline,0.810935863,0.189064137
2050,Women,100,Baseline,0.824041749,0.175958251
2011,Men,35,Scenario,0.249215335,0.750784665
2011,Men,36,Scenario,0.265904909,0.734095091
2011,Men,37,Scenario,0.281554702,0.718445298
2011,Men,38,Scenario,0.296168386,0.703831614
2011,Men,39,Scenario,0.309750193,0.690249807
2011,Men,40,Scenario,0.322305031,0.677694969
2011,Men,41,Scenario,0.333838635,0.666161365
2011,Men,42,Scenario,0.34435775,0.65564225
2011,Men,43,Scenario,0.353870374,0.646129626
2011,Men,44,Scenario,0.362386075,0.637613925
2011,Men,45,Scenario,0.369916412,0.630083588
2011,Men,46,Scenario,0.376475489,0.623524511
2011,Men,47,Scenario,0.382080715,0.617919285
2011,Men,48,Scenario,0.386755358,0.613244642
2011,Men,49,Scenario,0.390533735,0.609466265
2011,Men,50,Scenario,0.393456179,0.606543821
2011,Men,51,Scenario,0.39556762,0.60443238
2011,Men,52,Scenario,0.396917782,0.603082218
2011,Men,53,Scenario,0.397556179,0.602443821
2011,Men,54,Scenario,0.397508952,0.602491048
2011,Men,55,Scenario,0.396770758,0.603229242
2011,Men,56,Scenario,0.395278222,0.604721778
2011,Men,57,Scenario,0.39281709,0.60718291
2011,Men,58,Scenario,0.388658802,0.611341198
2011,Men,59,Scenario,0.381417751,0.618582249
2011,Men,60,Scenario,0.378459897,0.621540103
2011,Men,61,Scenario,0.380836192,0.619163808
2011,Men,62,Scenario,0.3799315,0.6200685
2011,Men,63,Scenario,0.377217925,0.622782075
2011,Men,64,Scenario,0.37583636,0.62416364
2011,Men,65,Scenario,0.370943621,0.629056379
2011,Men,66,Scenario,0.357493662,0.642506338
2011,Men,67,Scenario,0.349805403,0.650194597
2011,Men,68,Scenario,0.345724805,0.654275195
2011,Men,69,Scenario,0.339677189,0.660322811
2011,Men,70,Scenario,0.33795328,0.66204672
2011,Men,71,Scenario,0.347230111,0.652769889
2011,Men,72,Scenario,0.350650527,0.649349473
2011,Men,73,Scenario,0.350240152,0.649759848
2011,Men,74,Scenario,0.347913565,0.652086435
2011,Men,75,Scenario,0.344456649,0.655543351
2011,Men,76,Scenario,0.340223156,0.659776844
2011,Men,77,Scenario,0.335355305,0.664644695
2011,Men,78,Scenario,0.329849696,0.670150304
2011,Men,79,Scenario,0.323575813,0.676424187
2011,Men,80,Scenario,0.316377669,0.683622331
2011,Men,81,Scenario,0.30810058,0.69189942
2011,Men,82,Scenario,0.298594579,0.701405421
2011,Men,83,Scenario,0.287723216,0.712276784
2011,Men,84,Scenario,0.275386586,0.724613414
2011,Men,85,Scenario,0.261505147,0.738494853
2011,Men,86,Scenario,0.246011405,0.753988595
2011,Men,87,Scenario,0.228847768,0.771152232
2011,Men,88,Scenario,0.20996482,0.79003518
2011,Men,89,Scenario,0.189319919,0.810680081
2011,Men,90,Scenario,0.166876084,0.833123916
2011,Men,91,Scenario,0.142601078,0.857398922
2011,Men,92,Scenario,0.116466671,0.883533329
2011,Men,93,Scenario,0.088448033,0.911551967
2011,Men,94,Scenario,0.058523233,0.941476767
2011,Men,95,Scenario,0.02667283,0.97332717
2011,Men,96,Scenario,0.02667283,0.97332717
2011,Men,97,Scenario,0.02667283,0.97332717
2011,Men,98,Scenario,0.02667283,0.97332717
2011,Men,99,Scenario,0.02667283,0.97332717
2011,Men,100,Scenario,0.02667283,0.97332717
2011,Women,35,Scenario,0.443190013,0.556809987
2011,Women,36,Scenario,0.449929784,0.550070216
2011,Women,37,Scenario,0.456575184,0.543424816
2011,Women,38,Scenario,0.463125097,0.536874903
2011,Women,39,Scenario,0.46957822,0.53042178
2011,Women,40,Scenario,0.475933031,0.524066969
2011,Women,41,Scenario,0.482187729,0.517812271
2011,Women,42,Scenario,0.488340176,0.511659824
2011,Women,43,Scenario,0.494387803,0.505612197
2011,Women,44,Scenario,0.500327494,0.499672506
2011,Women,45,Scenario,0.506155435,0.493844565
2011,Women,46,Scenario,0.511866898,0.488133102
2011,Women,47,Scenario,0.517455953,0.482544047
2011,Women,48,Scenario,0.522914504,0.477085496
2011,Women,49,Scenario,0.528230338,0.471769662
2011,Women,50,Scenario,0.533388831,0.466611169
2011,Women,51,Scenario,0.538373375,0.461626625
2011,Women,52,Scenario,0.543165199,0.456834801
2011,Women,53,Scenario,0.547744976,0.452255024
2011,Women,54,Scenario,0.552100819,0.447899181
2011,Women,55,Scenario,0.556231526,0.443768474
2011,Women,56,Scenario,0.560157043,0.439842957
2011,Women,57,Scenario,0.563955328,0.436044672
2011,Women,58,Scenario,0.567910929,0.432089071
2011,Women,59,Scenario,0.572606478,0.427393522
2011,Women,60,Scenario,0.574280288,0.425719712
2011,Women,61,Scenario,0.570136652,0.429863348
2011,Women,62,Scenario,0.570153303,0.429846697
2011,Women,63,Scenario,0.571860955,0.428139045
2011,Women,64,Scenario,0.571296947,0.428703053
2011,Women,65,Scenario,0.5764138,0.4235862
2011,Women,66,Scenario,0.59339772,0.40660228
2011,Women,67,Scenario,0.602075044,0.397924956
2011,Women,68,Scenario,0.60625503,0.39374497
2011,Women,69,Scenario,0.613811673,0.386188327
2011,Women,70,Scenario,0.61534636,0.38465364
2011,Women,71,Scenario,0.606340063,0.393659937
2011,Women,72,Scenario,0.599700143,0.400299857
2011,Women,73,Scenario,0.594478928,0.405521072
2011,Women,74,Scenario,0.589269656,0.410730344
2011,Women,75,Scenario,0.583420307,0.416579693
2011,Women,76,Scenario,0.576608305,0.423391695
2011,Women,77,Scenario,0.568686256,0.431313744
2011,Women,78,Scenario,0.559634806,0.440365194
2011,Women,79,Scenario,0.549549986,0.450450014
2011,Women,80,Scenario,0.538554884,0.461445116
2011,Women,81,Scenario,0.52677541,0.47322459
2011,Women,82,Scenario,0.514336469,0.485663531
2011,Women,83,Scenario,0.501353806,0.498646194
2011,Women,84,Scenario,0.487913798,0.512086202
2011,Women,85,Scenario,0.4740862,0.5259138
2011,Women,86,Scenario,0.459930787,0.540069213
2011,Women,87,Scenario,0.445498983,0.554501017
2011,Women,88,Scenario,0.430835224,0.569164776
2011,Women,89,Scenario,0.415978074,0.584021926
2011,Women,90,Scenario,0.400961151,0.599038849
2011,Women,91,Scenario,0.385813889,0.614186111
2011,Women,92,Scenario,0.370562158,0.629437842
2011,Women,93,Scenario,0.355228792,0.644771208
2011,Women,94,Scenario,0.339834015,0.660165985
2011,Women,95,Scenario,0.324395804,0.675604196
2011,Women,96,Scenario,0.308930191,0.691069809
2011,Women,97,Scenario,0.29345152,0.70654848
2011,Women,98,Scenario,0.277972663,0.722027337
2011,Women,99,Scenario,0.262505201,0.737494799
2011,Women,100,Scenario,0.247059584,0.752940416
2012,Men,35,Scenario,0.255129813,0.744870187
2012,Men,36,Scenario,0.272347195,0.727652805
2012,Men,37,Scenario,0.288502613,0.711497387
2012,Men,38,Scenario,0.303599201,0.696400799
2012,Men,39,Scenario,0.317640583,0.682359417
2012,Men,40,Scenario,0.330630979,0.669369021
2012,Men,41,Scenario,0.34257534,0.65742466
2012,Men,42,Scenario,0.353479518,0.646520482
2012,Men,43,Scenario,0.363350483,0.636649517
2012,Men,44,Scenario,0.372196625,0.627803375
2012,Men,45,Scenario,0.380028132,0.619971868
2012,Men,46,Scenario,0.386857522,0.613142478
2012,Men,47,Scenario,0.392700348,0.607299652
2012,Men,48,Scenario,0.397577586,0.602422414
2012,Men,49,Scenario,0.401520483,0.598479517
2012,Men,50,Scenario,0.404566057,0.595433943
2012,Men,51,Scenario,0.406755905,0.593244095
2012,Men,52,Scenario,0.408136492,0.591863508
2012,Men,53,Scenario,0.4087548,0.5912452
2012,Men,54,Scenario,0.408637506,0.591362494
2012,Men,55,Scenario,0.407783206,0.592216794
2012,Men,56,Scenario,0.406137106,0.593862894
2012,Men,57,Scenario,0.403502242,0.596497758
2012,Men,58,Scenario,0.399187157,0.600812843
2012,Men,59,Scenario,0.391830606,0.608169394
2012,Men,60,Scenario,0.388416322,0.611583678
2012,Men,61,Scenario,0.390006562,0.609993438
2012,Men,62,Scenario,0.388550252,0.611449748
2012,Men,63,Scenario,0.385210169,0.614789831
2012,Men,64,Scenario,0.382894778,0.617105222
2012,Men,65,Scenario,0.37755283,0.62244717
2012,Men,66,Scenario,0.364009784,0.635990216
2012,Men,67,Scenario,0.35611478,0.64388522
2012,Men,68,Scenario,0.351829991,0.648170009
2012,Men,69,Scenario,0.345735402,0.654264598
2012,Men,70,Scenario,0.343845859,0.656154141
2012,Men,71,Scenario,0.352848804,0.647151196
2012,Men,72,Scenario,0.356031775,0.643968225
2012,Men,73,Scenario,0.355416762,0.644583238
2012,Men,74,Scenario,0.352905168,0.647094832
2012,Men,75,Scenario,0.349276048,0.650723952
2012,Men,76,Scenario,0.344879526,0.655120474
2012,Men,77,Scenario,0.339856024,0.660143976
2012,Men,78,Scenario,0.334201748,0.665798252
2012,Men,79,Scenario,0.327787085,0.672212915
2012,Men,80,Scenario,0.320457282,0.679542718
2012,Men,81,Scenario,0.312058951,0.687941049
2012,Men,82,Scenario,0.30244344,0.69755656
2012,Men,83,Scenario,0.291475532,0.708524468
2012,Men,84,Scenario,0.279056256,0.720943744
2012,Men,85,Scenario,0.265106834,0.734893166
2012,Men,86,Scenario,0.24956043,0.75043957
2012,Men,87,Scenario,0.232360024,0.767639976
